Image ID,x (cm),y (cm),z(cm),,Zx(cm),Zy(cm),Zz(cm)
175307,5.3922422453378545,-3.6923193032400095,10.938009103854608,,-0.035776305449942036,0.11433944243254324,-0.07384009618006715
175307,5.3922422453378545,-3.6923193032400095,10.938009103854608,,-0.036398436336575024,0.11419352130027782,-0.07105446039122398
175307,5.3922422453378545,-3.6923193032400095,10.938009103854608,,-0.03702056722320801,0.11404760016801152,-0.0682688246023826
175307,5.3922422453378545,-3.6923193032400095,10.938009103854608,,-0.037642698109841,0.1139016790357461,-0.06548318881353943
175307,5.3922422453378545,-3.6923193032400095,10.938009103854608,,-0.038264828996474876,0.11375575790348069,-0.06269755302469626
175307,5.3922422453378545,-3.6923193032400095,10.938009103854608,,-0.03888695988310786,0.11360983677121528,-0.059911917235853096
175307,5.3922422453378545,-3.6923193032400095,10.938009103854608,,-0.03950909076974085,0.11346391563894898,-0.057126281447011706
175307,5.3922422453378545,-3.6923193032400095,10.938009103854608,,-0.04013122165637384,0.11331799450668356,-0.05434064565816854
175307,5.3922422453378545,-3.6923193032400095,10.938009103854608,,-0.04075335254300683,0.1131720733744177,-0.051555009869325374
175307,5.3922422453378545,-3.6923193032400095,10.938009103854608,,-0.041375483429639814,0.11302615224215229,-0.04876937408048221
175307,5.3922422453378545,-3.6923193032400095,10.938009103854608,,-0.0419976143162728,0.11288023110988687,-0.04598373829163904
175307,5.3922422453378545,-3.6923193032400095,10.938009103854608,,-0.04261974520290579,0.11273430997762146,-0.04319810250279765
175307,5.3922422453378545,-3.6923193032400095,10.938009103854608,,-0.043241876089539666,0.11258838884535516,-0.04041246671395449
175307,5.3922422453378545,-3.6923193032400095,10.938009103854608,,-0.043864006976172654,0.11244246771308974,-0.03762683092511132
175307,5.3922422453378545,-3.6923193032400095,10.938009103854608,,-0.04448613786280564,0.11229654658082433,-0.034841195136268155
175307,5.3922422453378545,-3.6923193032400095,10.938009103854608,,-0.04510826874943863,0.11215062544855847,-0.032055559347426765
175307,5.3922422453378545,-3.6923193032400095,10.938009103854608,,-0.04573039963607162,0.11200470431629306,-0.0292699235585836
175307,5.3922422453378545,-3.6923193032400095,10.938009103854608,,-0.046352530522704605,0.11185878318402764,-0.026484287769740433
175307,5.3922422453378545,-3.6923193032400095,10.938009103854608,,-0.04697466140933759,0.11171286205176134,-0.023698651980897267
175307,5.3922422453378545,-3.6923193032400095,10.938009103854608,,-0.04759679229597058,0.11156694091949593,-0.0209130161920541
175307,5.3922422453378545,-3.6923193032400095,10.938009103854608,,-0.048218923182604456,0.11142101978723051,-0.01812738040321271
175307,5.3922422453378545,-3.6923193032400095,10.938009103854608,,-0.048841054069237444,0.11127509865496421,-0.015341744614369546
175307,5.3922422453378545,-3.6923193032400095,10.938009103854608,,-0.04946318495587043,0.1111291775226988,-0.01255610882552638
175307,5.3922422453378545,-3.6923193032400095,10.938009103854608,,-0.05008531584250342,0.11098325639043338,-0.009770473036683214
175307,5.3922422453378545,-3.6923193032400095,10.938009103854608,,-0.05070744672913641,0.11083733525816752,-0.006984837247841824
175307,5.3922422453378545,-3.6923193032400095,10.938009103854608,,-0.051329577615769395,0.11069141412590211,-0.004199201458998658
175307,5.3922422453378545,-3.6923193032400095,10.938009103854608,,-0.05195170850240238,0.1105454929936367,-0.0014135656701554922
175307,5.3922422453378545,-3.6923193032400095,10.938009103854608,,-0.05257383938903537,0.1103995718613704,0.0013720701186876738
175307,5.3922422453378545,-3.6923193032400095,10.938009103854608,,-0.05319597027566836,0.11025365072910498,0.00415770590753084
175307,5.3922422453378545,-3.6923193032400095,10.938009103854608,,-0.053818101162301346,0.11010772959683957,0.006943341696372229
175307,5.3922422453378545,-3.6923193032400095,10.938009103854608,,-0.054440232048934334,0.10996180846457415,0.009728977485215395
