Image ID,x (cm),y (cm),z(cm),,Zx(cm),Zy(cm),Zz(cm)
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.01464052886863576,0.1281478808013361,0.0562990896186335
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.014986492103707505,0.12778273063822976,0.05348571417916759
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.01533245533877925,0.12741758047512253,0.05067233873970345
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.015678418573851216,0.12705243031201618,0.047858963300237534
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.01602438180892296,0.12668728014890984,0.04504558786077162
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.016370345043994705,0.1263221299858035,0.042232212421305704
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.01671630827906645,0.12595697982269627,0.039418836981841565
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.017062271514138416,0.12559182965959081,0.03660546154237565
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.01740823474921016,0.12522667949648447,0.033792086102909735
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.017754197984281683,0.12486152933337724,0.03097871066344382
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.01810016121935365,0.1244963791702709,0.028165335223977905
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.018446124454425616,0.12413122900716456,0.025351959784513767
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.01879208768949736,0.12376607884405821,0.022538584345047852
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.019138050924569106,0.12340092868095187,0.019725208905581937
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.01948401415964085,0.12303577851784553,0.016911833466116022
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.019829977394712595,0.12267062835473919,0.014098458026651883
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.02017594062978456,0.12230547819163196,0.011285082587185968
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.020521903864856306,0.12194032802852561,0.008471707147720053
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.02086786709992805,0.12157517786541927,0.0056583317082541384
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.021213830334999795,0.12121002770231293,0.0028449562687882235
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.02155979357007176,0.12084487753920659,3.1580829322308546e-05
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.021905756805143506,0.12047972737610024,-0.0027817946101436064
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.02225172004021503,0.1201145772129939,-0.005595170049609521
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.022597683275286995,0.11974942704988667,-0.008408545489075436
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.02294364651035896,0.11938427688678033,-0.011221920928539575
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.023289609745430706,0.11901912672367398,-0.01403529636800549
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.02363557298050245,0.11865397656056764,-0.016848671807471405
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.023981536215574195,0.1182888263974613,-0.01966204724693732
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.02432749945064594,0.11792367623435496,-0.022475422686403235
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.024673462685717906,0.11755852607124861,-0.025288798125867373
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.02501942592078965,0.11719337590814138,-0.028102173565333288
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.025365389155861395,0.11682822574503504,-0.030915549004799203
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.02571135239093314,0.1164630755819287,-0.03372892444426512
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.026057315626005106,0.11609792541882236,-0.03654229988372926
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.02640327886107685,0.11573277525571601,-0.03935567532319517
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.026749242096148373,0.11536762509260967,-0.04216905076266109
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.02709520533122034,0.11500247492950333,-0.044982426202127
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.027441168566292307,0.1146373247663961,-0.04779580164159292
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.02778713180136383,0.11427217460328976,-0.050609177081057055
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.028133095036435574,0.11390702444018341,-0.05342255252052297
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.02847905827150754,0.11354187427707707,-0.056235927959988885
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.028825021506579285,0.11317672411397073,-0.0590493033994548
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.02917098474165125,0.11281157395086439,-0.061862678838920715
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.029516947976722996,0.11244642378775804,-0.06467605427838663
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.02986291121179474,0.11208127362465081,-0.06748942971785254
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.030208874446866485,0.11171612346154447,-0.07030280515731846
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.03055483768193845,0.11135097329843902,-0.07311618059678437
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.030900800917010196,0.11098582313533178,-0.07592955603624851
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.03124676415208172,0.11062067297222544,-0.07874293147571443
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.031592727387153685,0.1102555228091191,-0.08155630691518034
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.012048878926789408,0.12695430103475847,0.056135307797998024
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.012394842161861153,0.12658915087165212,0.053321932358533886
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.012740805396932897,0.12622400070854578,0.05050855691906797
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.013086768632004864,0.12585885054543855,0.047695181479602056
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.013432731867076608,0.1254937003823322,0.04488180604013614
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.013778695102148353,0.12512855021922586,0.042068430600670226
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.014124658337220097,0.12476340005611952,0.03925505516120609
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.014470621572291842,0.12439824989301318,0.03644167972174017
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.014816584807363808,0.12403309972990684,0.03362830428227426
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.015162548042435553,0.1236679495668005,0.030814928842808342
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.015508511277507298,0.12330279940369326,0.028001553403342427
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.015854474512579042,0.12293764924058692,0.025188177963876512
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.01620043774765101,0.12257249907748058,0.022374802524410597
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.016546400982722753,0.12220734891437424,0.019561427084944683
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.016892364217794498,0.1218421987512679,0.016748051645478768
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.017238327452866242,0.12147704858816155,0.013934676206014629
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.01758429068793821,0.12111189842505521,0.011121300766548714
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.017930253923009953,0.12074674826194798,0.008307925327082799
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.018276217158081698,0.12038159809884164,0.005494549887616884
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.018622180393153442,0.1200164479357353,0.0026811744481527455
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.018968143628225187,0.11965129777262895,-0.00013220099131316942
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.019314106863297154,0.11928614760952261,-0.0029455764307790844
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.019660070098368898,0.11892099744641627,-0.005758951870244999
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.020006033333440643,0.11855584728330992,-0.008572327309710914
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.020351996568512387,0.11819069712020269,-0.011385702749175053
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.020697959803584354,0.11782554695709635,-0.014199078188640968
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.021043923038656098,0.1174603967939909,-0.017012453628106883
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.021389886273727843,0.11709524663088366,-0.019825829067572798
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.021735849508799587,0.11673009646777732,-0.022639204507036936
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.022081812743871554,0.11636494630467098,-0.02545257994650285
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.0224277759789433,0.11599979614156464,-0.028265955385968766
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.022773739214015043,0.1156346459784574,-0.03107933082543468
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.023119702449086788,0.11526949581535106,-0.033892706264900596
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.023465665684158532,0.11490434565224561,-0.03670608170436651
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.0238116289192305,0.11453919548913838,-0.039519457143832426
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.024157592154302243,0.11417404532603204,-0.04233283258329834
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.024503555389373988,0.1138088951629257,-0.045146208022764256
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.024849518624445732,0.11344374499981935,-0.047959583462228395
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.0251954818595177,0.11307859483671301,-0.05077295890169431
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.025541445094589443,0.11271344467360578,-0.053586334341160224
175327,-1.5412663456454532,-4.947632021357938,12.16499497204158,,-0.025887408329661188,0.11234829451050032,-0.05639970978062614
