Image ID,x (cm),y (cm),z(cm),,Zx(cm),Zy(cm),Zz(cm)
339370,1.5561594869591315,0.023710152568919885,31.224258129306897,,-0.03129999276287321,0.10103768195229086,-0.09283054028747983
339370,1.5561594869591315,0.023710152568919885,31.224258129306897,,-0.03285080244178107,0.09863796544397872,-0.09276378263199447
339370,1.5561594869591315,0.023710152568919885,31.224258129306897,,-0.03440161212068893,0.09623824893566661,-0.09269702497651622
339370,1.5561594869591315,0.023710152568919885,31.224258129306897,,-0.03595242179959701,0.09383853242735447,-0.0926302673210273
339370,1.5561594869591315,0.023710152568919885,31.224258129306897,,-0.037503231478505095,0.09143881591904233,-0.09256350966554194
339370,1.5561594869591315,0.023710152568919885,31.224258129306897,,-0.039054041157412955,0.08903909941073022,-0.09249675201005658
339370,1.5561594869591315,0.023710152568919885,31.224258129306897,,-0.040604850836320816,0.08663938290241809,-0.09242999435457122
339370,1.5561594869591315,0.023710152568919885,31.224258129306897,,-0.04215566051522868,0.08423966639410595,-0.09236323669908586
339370,1.5561594869591315,0.023710152568919885,31.224258129306897,,-0.04370647019413676,0.08183994988579384,-0.09229647904359695
339370,1.5561594869591315,0.023710152568919885,31.224258129306897,,-0.04525727987304462,0.0794402333774817,-0.09222972138811159
339370,1.5561594869591315,0.023710152568919885,31.224258129306897,,-0.04680808955195248,0.07704051686916956,-0.09216296373262622
339370,1.5561594869591315,0.023710152568919885,31.224258129306897,,-0.048358899230860564,0.07464080036085745,-0.09209620607714086
339370,1.5561594869591315,0.023710152568919885,31.224258129306897,,-0.049909708909768646,0.07224108385254531,-0.0920294484216555
339370,1.5561594869591315,0.023710152568919885,31.224258129306897,,-0.05146051858867651,0.06984136734423317,-0.09196269076616659
339370,1.5561594869591315,0.023710152568919885,31.224258129306897,,-0.05301132826758437,0.06744165083592106,-0.09189593311068833
339370,1.5561594869591315,0.023710152568919885,31.224258129306897,,-0.05456213794649245,0.06504193432760892,-0.09182917545520297
339370,1.5561594869591315,0.023710152568919885,31.224258129306897,,-0.05611294762540031,0.06264221781929678,-0.09176241779971406
339370,1.5561594869591315,0.023710152568919885,31.224258129306897,,-0.05766375730430817,0.06024250131098467,-0.0916956601442287
339370,1.5561594869591315,0.023710152568919885,31.224258129306897,,-0.05921456698321603,0.057842784802672534,-0.09162890248874334
339370,1.5561594869591315,0.023710152568919885,31.224258129306897,,-0.060765376662124115,0.055443068294360395,-0.09156214483325797
339370,1.5561594869591315,0.023710152568919885,31.224258129306897,,-0.0623161863410322,0.053043351786048284,-0.09149538717777261
339370,1.5561594869591315,0.023710152568919885,31.224258129306897,,-0.06386699601994006,0.050643635277736146,-0.0914286295222837
339370,1.5561594869591315,0.023710152568919885,31.224258129306897,,-0.06541780569884792,0.04824391876942405,-0.09136187186679834
339370,1.5561594869591315,0.023710152568919885,31.224258129306897,,-0.066968615377756,0.0458442022611119,-0.09129511421131298
339370,1.5561594869591315,0.023710152568919885,31.224258129306897,,-0.06851942505666409,0.04344448575279976,-0.09122835655582762
339370,1.5561594869591315,0.023710152568919885,31.224258129306897,,-0.07007023473557195,0.04104476924448766,-0.09116159890034226
339370,1.5561594869591315,0.023710152568919885,31.224258129306897,,-0.0716210444144798,0.03864505273617551,-0.09109484124486045
339370,1.5561594869591315,0.023710152568919885,31.224258129306897,,-0.07317185409338767,0.03624533622786337,-0.09102808358937509
339370,1.5561594869591315,0.023710152568919885,31.224258129306897,,-0.07472266377229575,0.03384561971955127,-0.09096132593388973
339370,1.5561594869591315,0.023710152568919885,31.224258129306897,,-0.07627347345120383,0.03144590321123912,-0.09089456827840081
339370,1.5561594869591315,0.023710152568919885,31.224258129306897,,-0.0778242831301117,0.02904618670292698,-0.09082781062291545
339370,1.5561594869591315,0.023710152568919885,31.224258129306897,,-0.07937509280901955,0.02664647019461488,-0.09076105296743009
339370,1.5561594869591315,0.023710152568919885,31.224258129306897,,-0.08092590248792764,0.024246753686302736,-0.09069429531194473
339370,1.5561594869591315,0.023710152568919885,31.224258129306897,,-0.08247671216683572,0.021847037177990632,-0.09062753765645937
