Image ID,x (cm),y (cm),z(cm),,Zx(cm),Zy(cm),Zz(cm)
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.0952510002747502,0.08386656558549088,0.06082317037830265
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.0950072197958658,0.0838221996212205,0.05797594202350709
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.09476343931698139,0.08377783365695102,0.055128713668711526
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.09451965883809699,0.08373346769267975,0.052281485313915965
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.09427587835921258,0.08368910172840938,0.04943425695911685
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.09403209788032818,0.08364473576413989,0.04658702860432129
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.09378831740144378,0.08360036979986951,0.04373980024952573
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.09354453692255937,0.08355600383559825,0.04089257189473017
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.09330075644367497,0.08351163787132876,0.038045343539931054
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.09305697596479034,0.08346727190705838,0.03519811518513549
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.09281319548590594,0.083422905942788,0.03235088683033993
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.09256941500702154,0.08337853997851763,0.02950365847554437
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.09232563452813713,0.08333417401424725,0.02665643012074881
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.09208185404925273,0.08328980804997776,0.023809201765953247
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.09183807357036833,0.0832454420857065,0.020961973411157686
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.09159429309148392,0.08320107612143612,0.018114745056362125
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.09135051261259952,0.08315671015716664,0.015267516701566564
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.09110673213371512,0.08311234419289626,0.01242028834676745
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.09086295165483071,0.083067978228625,0.009573059991971888
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.09061917117594631,0.0830236122643555,0.006725831637176327
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.09037539069706191,0.08297924630008513,0.003878603282380766
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.0901316102181775,0.08293488033581475,0.001031374927581652
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.0898878297392931,0.08289051437154438,-0.0018158534272139093
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.0896440492604087,0.082846148407274,-0.0046630817820094705
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.0894002687815243,0.08280178244300362,-0.007510310136805032
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.08915648830263989,0.08275741647873325,-0.010357538491600593
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.08891270782375549,0.08271305051446287,-0.013204766846399707
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.08866892734487108,0.0826686845501925,-0.016051995201195268
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.08842514686598668,0.082624318585923,-0.01889922355599083
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.08818136638710228,0.08257995262165174,-0.02174645191078639
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.08793758590821787,0.08253558665738137,-0.024593680265585505
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.08769380542933347,0.08249122069311188,-0.027440908620381066
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.08745002495044907,0.0824468547288415,-0.030288136975176627
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.08720624447156466,0.08240248876457024,-0.03313536532997219
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.08696246399268026,0.08235812280030075,-0.03598259368476775
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.08671868351379586,0.08231375683603037,-0.03882982203956331
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.08647490303491145,0.08226939087176,-0.04167705039435887
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.08623112255602705,0.08222502490748962,-0.04452427874915443
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.08598734207714265,0.08218065894321924,-0.047371507103949995
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.08574356159825824,0.08213629297894887,-0.05021873545874911
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.08549978111937384,0.08209192701467849,-0.05306596381354467
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.08525600064048944,0.08204756105040811,-0.05591319216834023
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.08501222016160503,0.08200319508613862,-0.05876042052313579
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.08476843968272063,0.08195882912186825,-0.061607648877934906
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.08452465920383623,0.08191446315759698,-0.06445487723273047
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.08428087872495182,0.0818700971933275,-0.06730210558752603
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.08403709824606742,0.08182573122905712,-0.07014933394232159
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.08379331776718302,0.08178136526478674,-0.07299656229711715
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.08354953728829861,0.08173699930051637,-0.07584379065191627
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.08330575680941421,0.08169263333624599,-0.07869101900671183
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.092467976367681,0.08447528218686617,0.061051968535895895
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.0922241958887966,0.0844309162225958,0.058204740181100334
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.0919804154099122,0.08438655025832542,0.05535751182630477
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.0917366349310278,0.08434218429405504,0.05251028347150921
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.09149285445214339,0.08429781832978556,0.0496630551167101
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.09124907397325899,0.08425345236551429,0.046815826761914536
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.09100529349437458,0.08420908640124392,0.043968598407118975
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.09076151301549018,0.08416472043697443,0.041121370052323414
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.09051773253660578,0.08412035447270405,0.0382741416975243
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.09027395205772137,0.08407598850843279,0.03542691334272874
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.09003017157883697,0.0840316225441633,0.03257968498793318
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.08978639109995257,0.08398725657989292,0.029732456633137616
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.08954261062106816,0.08394289061562255,0.026885228278342055
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.08929883014218376,0.08389852465135217,0.024037999923546494
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.08905504966329936,0.08385415868708179,0.021190771568750932
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.08881126918441495,0.08380979272281142,0.01834354321395537
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.08856748870553055,0.08376542675854104,0.01549631485915981
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.08832370822664615,0.08372106079427066,0.012649086504360696
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.08807992774776174,0.08367669483000029,0.009801858149565135
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.08783614726887734,0.0836323288657308,0.0069546297947695734
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.08759236678999294,0.08358796290145953,0.004107401439974012
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.08734858631110853,0.08354359693718916,0.001260173085178451
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.08710480583222413,0.08349923097291967,-0.001587055269620663
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.08686102535333973,0.08345486500864929,-0.004434283624416224
187155,-1.3100252208065135,-5.4955776568713475,17.943158141562204,,-0.08661724487445532,0.08341049904437892,-0.0072815119792117855
