Image ID,x,y,z,Rx,Ry,Rz
556977.0,-22.77201388699997,0.5527143190000019,0.6598483890000111,0.022471920438270072,-0.01255783789197505,3.116106300773393
556979.0,-18.563307567999914,4.3537413659999995,0.6991526189999995,0.020606894068413224,-0.012057225252795437,3.100241445909568
556981.0,-13.16121026499998,-4.611021128000004,0.8927352410000076,0.02836302164981621,-0.019154248386888867,2.4510070916607334
556982.0,-22.28166050899995,1.8504035979999993,0.7298305450000013,0.023414647150963655,-0.012811788063735254,3.1234255727794604
556984.0,-8.694782916000051,-4.331497992,0.6830997540000059,0.022816183311549536,-0.013512496912657468,3.133348669338496
556986.0,-8.725573093000037,-4.29391266,0.637698297000008,0.02214468567902462,-0.013286811407427943,3.1330301298683754
556988.0,-7.0200126200000526,-1.9054980440000016,0.9478803240000122,0.028944177757600952,-0.019899122208350495,2.371251762791455
556989.0,-11.51231679599989,-1.5571126029999967,0.7216016709999984,-0.01267002964322232,-0.00017356204990710703,-2.171087682288617
556990.0,-11.83755986699989,-3.809324690000001,0.6694335490000078,0.021293259609409657,-0.013751896831045003,3.135876087060724
556991.0,-4.86608976499992,-0.2423012490000005,0.8159866329999934,0.0248227850575587,-0.02016851285926647,2.1364833194679353
556992.0,-9.071907684999914,-1.3841505090000004,0.6825417690000073,0.022039136297298388,-0.014325438593244482,3.1167746551639057
556993.0,-5.247509938000022,1.2428069730000075,0.6468483830000116,-0.011678033654008785,0.002780484203335441,-2.4788943500803216
556994.0,-11.271128282000014,1.8139129980000028,0.9159211580000077,0.027254021083643915,-0.01977252509989838,2.2984224447206225
556995.0,-6.97053035800004,-1.5669362579999992,0.34830944599999913,0.03022859735021824,-0.01434203523915745,3.120606221344069
556997.0,-10.08011416799993,-3.7321664079999994,0.25992866400000203,0.028553127048117258,-0.014496202962887608,3.1061409439574934
556999.0,-10.81695274599997,0.002137505000000886,0.28801391100001084,-0.030876646591191558,0.012217378147328688,-3.142087525413012
557001.0,-11.014177343999982,-2.349468971999999,0.3001941880000132,0.031122693355473015,-0.014465477193389137,3.099557249528883
557003.0,-10.85725075199997,-1.6354575939999982,0.515594796000002,0.03444570318082094,-0.02320176898190013,2.307505162822975
557004.0,-11.998067346999996,-2.7878757809999977,0.2775590200000009,-0.029612005625229372,0.011844802250091106,-3.1018027521953306
557006.0,-14.724230488000018,-2.8277267279999982,0.27345947200001763,-0.030508274256728137,0.012730071272592163,-3.1032840986753936
557007.0,-11.855012820000063,-3.7435145950000113,0.4384238750000158,0.03328262446558365,-0.024477697358286553,2.243319328397193
557008.0,-12.844931143999894,-2.1997877280000004,0.3247483870000085,-0.02993859900599278,0.01298806868641927,-3.111853202564046
557010.0,-9.76587801099992,1.374070290999999,0.34671334899999806,0.02968132130744619,-0.014093289253894876,3.0123338106772906
557011.0,-7.634741040000058,-3.0178973979999952,1.2303340789999915,0.03945543372412657,-0.028899374701443534,2.1555126424022872
557013.0,-10.734298290000048,-2.9517702730000006,1.1052387790000022,-0.04160584714803382,0.01298806868641927,-3.1120733393214435
557015.0,-10.693730649000088,-2.8186092490000005,1.1471684809999978,0.04235283998243999,-0.01345585020276147,3.1186690191236273
557017.0,-8.24166883299998,6.513257211000003,1.4398969599999987,0.04428914967903247,-0.023890412689934602,2.4417839493166142
557018.0,-15.577672692000114,5.409956346000001,1.4191292499999992,0.04483480212974948,-0.022982545629535278,2.547671697490469
557020.0,-12.289696245999995,3.425182668000005,1.4263875099999916,0.04420192195356569,-0.024274825990892583,2.376396771257681
557021.0,-5.28966047000015,3.8947543599999985,1.4120050700000037,0.04309415832035679,-0.02055868103356468,2.7382581699705537
557023.0,0.36124317599990974,7.889949103999999,1.5675331040000051,0.0431872009207362,-0.023506957463185398,2.403358620015138
557024.0,-8.604507418000026,2.3404889359999963,1.4442811440000032,0.04324357604649882,-0.02266038919467191,2.556280737735607
557025.0,-2.312499749999965,10.629157339999999,1.352706495000004,0.04114076884153779,-0.01561239432960926,2.9733172065835274
557027.0,-1.223500087999998,0.3396013139999958,1.5004047029999938,0.04327177967892821,-0.026778847260320315,2.2770887339239354
557028.0,-4.802825887999994,16.256030764,1.382940254999995,0.042228859068453854,-0.01609713934787606,2.941386371748245
557029.0,-1.2358786149999617,15.431697408999998,1.4363932090000002,0.04198432078063911,-0.015344523330994233,3.0060347442178545
557031.0,-6.849045286000102,1.1262221079999968,1.4997732790000073,0.041736696313346505,-0.026415630578067364,2.2433914528933294
