Image ID,x1 (cm),y1 (cm),z1(cm),,Zx(cm),Zy(cm),Zz(cm),,Yx(cm),Yy(cm),Yz(cm),,Xx(cm),Xy(cm),Xz(cm)
187028,3.3481332509966295,-2.478501107054144,16.80444470373566,,-2.5136166238000763,1.6015446207685735,-0.34174010043182435,,-1.504396404429855,-2.5056392331466606,-0.677173162237505,,0.6469334794972594,0.3960137131507744,-2.9025247995671126
187029,4.100088166198409,-0.7762863928339435,14.258569069762578,,-2.8229980567356967,0.88621368844452,-0.49528503922492995,,-0.8124372086295355,-2.8496816923904897,-0.4682521052688653,,0.6087920447088075,0.3064955961641788,-2.9215462850742657
187030,1.1836838824111215,4.174833114474713,13.191409791509045,,-1.7696254161678966,-2.3798234390883355,-0.45262156954608557,,-2.3964597333040007,1.8017265863344258,-0.10374032363652574,,-0.35412798972280624,-0.30036928415112385,2.9638440681036897
187038,-8.092418111012302,-3.4220800278129175,9.707278596203592,,2.707947289225384,1.253605144835872,-0.3090236554342187,,1.2140987266638028,-2.7166779544421713,-0.38160866573131,,0.43930144626466827,-0.21939697511344658,2.9595403708381536
187041,5.986567204710254,1.0175382282273997,11.657135684413955,,-2.8078917037511655,-1.0478222959795898,-0.13346391292570914,,-1.0480943798274511,2.81090324794683,-0.017919309587032473,,-0.13131013281347492,-0.029855765440279236,2.9969761898104057
187042,-1.8732670315630124,-6.933221103854511,14.35043966292732,,-0.09141374601268337,2.9680364339142957,-0.42708693962381616,,-2.9730760316402756,-0.14535048112345095,-0.3737541273662348,,0.39046438650156423,-0.41186522625064015,-2.9458283382233024
187044,-7.236314578327144,1.7501180049258998,12.222026872927849,,2.890630524715653,-0.7984360614174938,0.08218896160817302,,-0.7953728745583417,-2.890634404945618,-0.10777164451509869,,-0.1078756691701539,-0.08205237822763034,2.9969368106832484
187046,4.499438035020328,-1.8091205698348962,12.713804745381072,,-2.507700969776619,1.6445808043891448,-0.08240038844666486,,-1.6040877179001463,-2.473740595792574,-0.5545358942482466,,0.3719387576783397,0.4194775829082591,-2.9471511868199354
187047,-0.7238720146204042,-7.633131700774419,11.993530840097625,,0.21598791841909637,2.9795553268839665,-0.2749532199017981,,-2.9686995897742907,0.17889136098850855,-0.3934725233579055,,0.3743954657457069,-0.3004129408015901,-2.9613476831044334
187049,-7.638933346603717,1.0652901984432623,17.400118434657124,,2.5140295176493224,-1.6357312229112013,-0.06355274015606582,,1.6355473333200239,2.514804852430551,-0.027230032345180177,,-0.06812125114587086,0.01182880320170221,-2.9992031565996236
187050,-5.149635146456572,5.385311621077572,16.54161065022056,,0.7116067344895409,-2.9119917136331623,-0.11798353766915781,,2.913113665522566,0.7071331289363796,0.11718152459463838,,0.08593385348516946,0.14236220598333826,-2.9953878505350104
187053,0.7245855373734923,-7.382043115908489,9.156385635766117,,-1.8292456949842415,2.3769801874413465,0.06184962322375753,,2.3429318612048493,1.8151350825165942,-0.4647095070779823,,0.40562357073129085,0.23505280412872942,2.963143550039117
187055,-9.240148530249831,1.0408406697130053,8.391166413205955,,2.9754421297411398,-0.3302264179016279,-0.19415108931285552,,-0.3439994187963791,-2.972349733623464,-0.21633645299921334,,0.1685483088887647,-0.23682815277830882,2.9858841058591583
187058,3.5894272564117906,-4.930018490859757,14.293699740515569,,-2.2157291175402976,1.825778677507917,-0.8701015449023988,,-1.9894159640078557,-2.1999938717484557,0.4497233443128561,,0.36437425792005884,-0.9091530041894416,-2.8356079092742217
187063,0.5590896785767363,-6.619346074351947,18.923177602141656,,-0.881927808123469,2.864357710752835,0.1328843335736849,,-2.8382646247871994,-0.8522355657315739,-0.466849504855432,,0.4079917412645925,0.26296282123709513,-2.9604718025522416
187065,-9.269707335096504,-1.8314602002791076,9.287906708925824,,2.425234310070298,1.7592558451735503,-0.1525038113639674,,1.7388986187656652,-2.4243875872336833,-0.3139688209394311,,0.3073599435721892,-0.16541976329910812,2.9796251722317955
187069,-4.276741917045034,-5.277005600396501,11.622911250898856,,2.228133044143335,2.0045048922915325,-0.13184564602544135,,-2.0027915938934244,2.2013755801919124,-0.3778510108026065,,0.15572080473202998,-0.36865389149448546,-2.973187740331845
187070,1.301872891318857,-6.043995803188934,11.049609213632262,,-0.41830946124764345,2.970288858581261,-0.0490029715296636,,-2.9323558622138846,-0.42077952488532855,-0.4735331971225918,,0.4757166088866047,0.01812975524677274,-2.961986667762723
187071,3.6910236932051035,-3.6884663942495983,10.24270375824101,,-2.252742614976823,1.9807210767297534,-0.04352846041284053,,-1.9567472682084897,-2.234725692581054,-0.42088146463907883,,0.3103076522195263,0.2876544717480556,-2.970010785478288
187078,-6.5740216954384945,-5.818364936965668,8.620403701707769,,1.0081100696822425,2.8191019975393474,-0.19073021489769637,,2.795468848257762,-1.0245729630874214,-0.36824470360166117,,0.4111788003115855,0.053983060120009085,2.9711980451316933
187079,-3.3173500406447602,-6.743651907137179,9.647028884803566,,0.9897929401953225,2.81545242856797,-0.305839104776064,,2.8251179885574795,-1.0042050978774482,-0.10139266307720973,,0.1975304692153692,0.2545579381352514,2.982646806087489
187080,2.3777162004265753,-6.3642535330430885,9.554636262497354,,-2.130979821171293,2.1090417635755667,-0.10424893886668585,,2.106516140602447,2.1129522616504817,-0.31308543461408433,,0.14667907533842772,0.2955936052762054,2.981796382950666
187081,6.99478489054992,-1.3593775845602536,9.358384895198208,,-2.9652527738376024,0.3681467926282923,-0.2678505671562217,,0.41057657815000503,2.9250290868835647,-0.5250063945893739,,-0.19673042653092931,0.5555832790523879,2.941534354603794
187086,5.155009779856546,-2.2473421571012153,13.000894159097339,,-2.6947712466117766,1.2420202777117262,-0.4422596049689531,,-1.1526747922823617,-2.707985781062777,-0.5815099593288426,,0.6399599609907058,0.35241827324176134,-2.9096825615544493
187087,4.580288895438872,-3.4066439554179246,13.796027825196699,,-2.5578258155002764,1.5280366482042147,-0.3501872346405204,,-1.493302292907142,-2.5788804946370116,-0.3455772798941439,,0.4770485924500987,0.1203303624426999,-2.9593825782273893
187089,3.3876617341347677,-7.4978671362757465,12.791957397604955,,-1.866831627012585,2.279324461853906,-0.5653491611207553,,2.3313656967694785,1.8855989345052535,-0.09618027926355133,,-0.2822652375197947,0.49919600938614384,2.94467819632313
187090,-2.73235247672401,-5.6218790384346775,15.937623071048614,,0.8413087622866691,2.879220121085029,-0.04786502730374842,,-2.8498827488405585,0.8253586412274512,-0.44379210359375065,,0.412756446782681,-0.16992530032426512,-2.9666070700295055
187097,4.568120425938948,-2.570932777866717,15.438623168965881,,-2.7890514259036063,1.0484615506821262,-0.3491711906877377,,-0.9991487809837332,-2.7974896081647023,-0.419229776696767,,0.4721163597290188,0.27345981231569105,-2.949970486958213
187098,3.9419976449186414,-3.6335357420169956,16.48835106417275,,-2.6067823786019053,1.4721398398994228,-0.1936231452887185,,-1.432936895398536,-2.596726124475998,-0.4513372223398697,,0.3890725953034946,0.29969605643846364,-2.9595277983724095
187099,4.091762810053064,-9.172769584710796,16.441828229494256,,-1.9633112140995368,2.1254793937410064,-0.7923045016742964,,2.153394261776164,2.075771573662937,0.2325199503749822,,-0.712953175138797,0.4165449804705972,2.884126912828954
187106,3.7831837394545706,-2.163812234812966,17.269082917932632,,-2.9430650893884316,0.558007602937121,-0.16430275313404863,,-0.4917798699552063,-2.8394015075601993,-0.8342371595485929,,0.31067738754196395,0.7914711579894969,-2.876986786021245
187107,6.384235159407617,-4.420321278339034,16.578448621875744,,-2.6839482324383015,1.1078391661298004,-0.7543966248467378,,1.1370596161374653,2.7759902069597606,0.031205772107540497,,-0.7095895397626979,0.2580130865912409,2.9034310620724284
187108,-1.627087813614122,-5.052717050190417,17.94995693783132,,0.5160759162232444,2.9430509435866448,-0.2685456984352932,,-2.8122797326327893,0.405299680238115,-0.9627122491283302,,0.9081565691648028,-0.4173527436745115,-2.828615974859467
187115,4.814490268799199,3.3465940570998685,17.016488021301395,,-2.5990653419825764,-1.4675592148460548,-0.30187629755484124,,-1.4607346495780167,2.616437432734636,-0.14321118708806324,,-0.3333371140859853,-0.0229153115933034,2.9813354821065374
187116,3.13562363341161,-2.538844588361244,17.378029196239247,,-2.6542071682950286,1.3592818529177129,-0.3279285777419716,,-1.246802480274798,-2.6191666046022797,-0.7651469613850459,,0.6329833196474421,0.5406654618752254,-2.8821889208348814
187117,3.8955288136413784,-4.095069981258193,15.937531908125028,,-2.513030880216127,1.5884653947982383,-0.4018127481907907,,1.6242510402089647,2.5119167976065966,-0.22821603861673623,,-0.2156023039307633,0.40871957554085636,2.9641970169186536
187118,3.1159333592979985,-5.5715940808269036,15.61782196923664,,-1.6585835390463102,2.4582340276812213,-0.45407720616077185,,2.484087458666761,1.6817679785177928,0.0310799634281409,,-0.2800181095913845,0.3588062591181149,2.9652736680985328
187126,4.168419497086201,-2.554788561920955,16.789891115600877,,-2.8496174056900703,0.8945545189568804,-0.2818738260321716,,-0.7179588469283344,-2.6606374688250702,-1.1855561368410452,,0.6035028875701647,1.058669198615862,-2.7413507241133033
187127,3.052699598350983,-3.174529187815049,15.571480852410426,,-2.7203511096575665,1.2369756969272925,-0.26378204145863116,,1.2008930900049752,2.7224754705026757,0.38207734673693494,,-0.3969201765634325,-0.24087016777192227,2.96385491138051
187128,-1.9837041862759641,-5.7153903179563565,17.795584185418928,,0.5353653388572697,2.9490426603855906,-0.12857426327271426,,-2.8496260039416432,0.4822463280284284,-0.8044066861747723,,0.7700750558288589,-0.2656800073941925,-2.887282206861876
187134,2.923184961304696,-0.006768553930885979,15.265558105291069,,-2.984386860499881,0.0432471648165971,-0.30259667812286395,,-0.0015388004058363158,2.9676590257858173,0.4393148515191463,,-0.3056676282647173,-0.43718370212909763,2.952192018081435
187135,3.095935186097555,-3.48898603414749,16.388121601973307,,-2.461226354917694,1.6682537332484109,-0.3991169144014144,,1.6763328655954162,2.4872536594109858,0.058969123033303816,,-0.36369348850814465,0.17463881369672318,2.97274760636812
187136,3.065359516118455,-6.791790815657519,13.724558392719052,,-1.8231847099947365,2.3780787734375295,-0.1440099321826942,,2.3821635433538435,1.8223818085791414,-0.06497227466915945,,-0.03597729780392678,0.15383722269228883,2.99583706882685
187149,-0.5449467262127861,-5.772727211199152,17.033998553067768,,0.5275657879981814,2.9528463675726413,0.04871004872626372,,-2.9512973802344664,0.5253474258940543,0.11770240238699614,,-0.10732247087649893,0.06861786662049862,-2.9972943591888725
187155,-0.8231403902209433,-5.389083825258077,17.98318595156956,,-0.6328287845666234,2.9307946858367315,-0.09985108359504125,,-2.9213089835134216,-0.6389629896796203,-0.24016686004413756,,0.2558936346760311,-0.046570455128278176,-2.988703672236749
187161,3.3415342690654684,-2.3839613173780827,16.12167569292445,,-2.5038884215320683,1.6396043027098397,-0.205524945087042,,-1.6381957406324767,-2.511915848119832,-0.08120029148986063,,0.2164659046853883,-0.04445787331627615,-2.9918499309973647
187162,1.2798734984660722,-5.114829243006609,16.78616097285057,,-0.9813809310872801,2.8242491041688713,-0.2459846859046273,,-2.8268154492114106,-0.9945719550050631,-0.14121275585830873,,0.21448982306383768,-0.18558993485299347,-2.9865616504407377
187163,-3.17866201517369,-6.789729793527435,16.41690462060192,,1.2331196551832202,2.733827979320889,0.07483645824784446,,-2.727701611675748,1.2353674431436543,-0.18306064045076553,,0.1976356082854238,-0.0072013820185024,-2.993474286917241
187168,3.2737063864288785,-2.218265476038493,17.287859474742074,,-2.7677720413750384,1.1078321574700738,-0.33488182670586397,,-1.1270573812495202,-2.777325872183911,0.12728966599394553,,0.26302012537756303,-0.24324660444305746,-2.9785317696934666
187169,3.2192165362985796,-4.555462989567421,20.5876058996759,,-1.8994003083490958,2.264005148598099,-0.5162936720168645,,-2.3137622502955413,-1.9017539998413806,0.1727309271515196,,0.19693328248590447,-0.5075553282240355,-2.950187260334623
187170,-2.8866661979821884,-5.320926877555804,20.237920430416725,,1.8162926139778328,2.318718389790869,-0.5697597469593774,,-2.378738942127472,1.8191499865509142,-0.17970634835221588,,-0.20659667377731727,-0.5605696703153411,-2.9399114713043133
187179,-342.02462845302335,-139.8181485315326,21.17326633611152,,-1.7788360058032708,2.396434450540312,-0.304703772082906,,-2.412302263754043,-1.741981144813849,0.3824911494402521,,-0.12860891394103646,-0.47180887589843223,-2.959874343933933
187180,4.3682975124147,-4.150791666871731,16.791669613867054,,-2.6752368994632163,1.3575095188428827,0.016596324936678286,,-1.3117259354256978,-2.5940792112191433,0.7417062196397239,,-0.3499751449489228,-0.6541566724964545,-2.906818956479116
187181,5.373103859067427,-1.1537955485293399,16.04746872075585,,-2.964741371531769,0.43008224510184856,-0.15917871206943524,,-0.4519645543511519,-2.9166411440918605,0.537524397772497,,0.07769582703141698,-0.555187985315492,-2.947156198680897
187182,4.154244771530848,3.389202117083282,12.718887503218333,,-2.4095050895514714,-1.7506830144018415,-0.35971406215275437,,1.5109989737035212,-2.317861984807733,1.1594817466653176,,0.9545508498201967,-0.7500831970308592,-2.7433934957711603
199726,2.0465535126608296,4.623931801912839,12.419131850981817,,-1.3491024250445693,-2.668171467105928,-0.2465434421368098,,-2.647075871206759,1.3699408505587591,-0.3409565926116169,,-0.4158268615828544,-0.06421127698578122,2.9703476114916256
199727,5.079076970724332,-0.9167326405234846,12.442094815631723,,-2.9337275071291233,0.5465827117803442,-0.3073926692307154,,0.5751807147376766,2.9312545065218574,-0.27733402854527256,,-0.2498200538543589,0.33014293446648224,2.9712952703348208
199733,4.317697194459852,3.8948506808244474,13.232370035743438,,-2.127689851508614,-2.09013872896547,-0.32288696081735146,,-2.0744863435154333,2.15167863368033,-0.2584288450067458,,-0.4116337041050282,-0.03998938661895224,2.9713563472937086
199734,4.582628255974855,-1.2358538562776158,6.212099556471003,,-2.9396068278823813,0.5982387141909357,-0.028672954337851664,,0.5976269841931661,2.92041834545537,-0.33763689859360113,,0.039416814070461825,0.33655182122654037,2.9808017690543647
199747,-1.766035054974612,-5.063709091996394,15.171588939083392,,1.0942053182672882,2.7827524695322365,-0.24290618515761153,,-2.7393699254757413,1.0179704743488172,-0.6779295868695154,,0.546412969167654,-0.469068019232056,-2.9122857106505027
199748,4.563114547531693,-3.2843199212842924,15.50378158007691,,-2.5924174885920532,1.4857312218994427,-0.26828026598179555,,-1.4510159494779011,-2.5991538368118388,-0.3727627220458718,,0.41704229905708523,0.19235921828571323,-2.9646371872351747
199749,2.0301602645566548,3.0323307874002245,16.7896064356993,,-2.105969228584507,-2.0566015746476256,-0.579036761710416,,-2.049896700953334,2.1741416040705297,-0.2665179184787725,,-0.6023430282453792,-0.20856233745939656,2.9314986999344974
199750,1.6915608995391196,3.7038523764629367,15.830973097518182,,-1.9481496352526988,-2.206509996841165,-0.5796780421102561,,-2.216421228320593,2.011169872643814,-0.20657367213586575,,-0.5405459622590929,-0.2941247647000629,2.936205150440877
199759,4.982951219812748,-3.098657468355251,15.301072539586707,,-2.296880697792119,1.792626437423965,-0.7147233842254277,,1.8459589099133575,2.364832929276569,-0.0009589164151666552,,-0.5628274718077249,0.4405175052797179,2.913617951022518
199760,3.986740510509251,-4.957711736050629,13.917411956816874,,-2.4610178858998157,1.6587350226874573,-0.43816559631176233,,1.708556590256344,2.4390998352000013,-0.36280348925959593,,-0.15564492658874185,0.5471655311122641,2.945570324808056
199761,4.863214221262884,-3.0671565161138887,13.423519305581229,,-2.513748016418562,1.555937366312529,-0.5100292364798058,,-1.4674355797194454,-2.5553183104364865,-0.563010791833932,,0.7264321918288035,0.22227740429572673,-2.902221395106574
199762,3.862505310769378,4.151868993625085,11.665447688951087,,-2.3949004573363784,-1.7422218193790684,-0.4786595152396842,,-1.7685173147943107,2.423120759693595,0.028849457787799793,,-0.36986255112233035,-0.3052030734141131,2.9614274897852653
199763,-0.7021158423408757,5.580198471330615,16.12468587316745,,-0.14689698034870735,-2.909595850273374,-0.7160120566278145,,-2.9958718229847996,0.1560932926515779,-0.019669881416000123,,-0.056332028280208446,-0.7140636330616124,2.913235285816903
339346,33.96666429620194,10.898377342784993,31.583258741176202,,-0.2210319728974497,-0.20360381099280644,-2.9849104433979754,,-2.9169249553467793,-0.6509536895284782,0.2603998828042222,,0.6653522915210033,-2.921438820553748,0.15000515300909
339347,2.1985853085032927,-1.3893592301183992,33.200393120833446,,-0.0025595700325768966,0.28619874354783503,-2.9863160796862935,,-2.64485142276978,1.4092209251043144,0.13732201469832006,,-1.4158934988458403,-2.6329046058373966,-0.2511153848060843
339348,0.42615517366902556,-3.1682857053374733,31.60711937036005,,0.1487026039850785,0.31282309784095874,-2.9799377921401735,,-2.0343237478241436,2.2010780858096983,0.12954593473760312,,-2.19986691065773,-2.0142981332527454,-0.32122983324672205
339356,1.3896415852721635,-0.3652693985870831,32.36211311208318,,-0.34831110789815933,-0.18947373793784833,-2.973681064732169,,-2.914832619736335,0.643026215332059,0.3004464766256092,,-0.6184093878942731,-2.9241438044370507,0.25875246846482014
339357,37.052329901372545,-5.440038151252295,27.90578939114613,,-0.19227561023618733,-0.07277118511570091,-2.992947450979578,,-2.950760934512573,-0.502290211664838,0.2017782213722903,,0.5060039496513582,-2.9567564826820876,0.03938407107802533
339358,1.4718346929738182,-1.5144508111499024,31.66776014125403,,-0.08085228642245101,0.11402677108221138,-2.9967416977872503,,-2.574712114884758,1.5344417371118775,0.12785179261447865,,-1.5376346878390577,-2.5753614214097493,-0.05650766203300961
339359,0.8075479654493515,-3.901302438432559,32.90813841724449,,1.1750923132634545,0.9143599036337071,-2.604439291274822,,-2.2012979781636703,2.018233204430117,-0.28464353825140165,,-1.6653664061225926,-2.0225431266508753,-1.461462977360572
339360,-0.9962300875502221,-3.404551594069275,30.488339460583653,,0.26843308796284515,0.27060382678085926,-2.9756876929910305,,-2.2121291032393904,2.0263887678908707,-0.015277171433375258,,-2.0085886855919552,-2.1955687487066466,-0.3808534650160169
339368,33.27328013324932,2.0648399954133927,32.74849005401794,,-0.7567114214227502,-0.24621648219412484,-2.8925361309038635,,-2.8975730695118216,0.24669087198446782,0.7370304746205463,,-0.17736440321610303,-2.9796847245263196,0.3000346828223357
339369,0.43070200795694336,-0.4015869028073851,31.52225975799202,,-0.27666709531003386,-0.22692186977329815,-2.9785838553566535,,-2.583525929078096,1.5198593814869314,0.12418226236991359,,-1.4996163149798876,-2.5765352560220767,0.3355845382632978
339370,1.9725414738449838,-0.2469855784951566,31.16638013538282,,-0.3295220609302809,0.1300796762457836,-2.979008977695109,,-2.498291921315113,1.6241743863844587,0.34726796354445,,-1.627867527550046,-2.518955505847703,0.07007476227315124
