Image ID,x (cm),y (cm),z(cm),,Zx(cm),Zy(cm),Zz(cm)
142992,-0.055395358559510346,-1.2969309653780015,18.892105785729775,,-0.09754622677923593,-0.014959783980108554,-0.10033319707711996
142992,-0.055395358559510346,-1.2969309653780015,18.892105785729775,,-0.09512070618583927,-0.016464970001240475,-0.10047237846173829
142992,-0.055395358559510346,-1.2969309653780015,18.892105785729775,,-0.09269518559244262,-0.01797015602237284,-0.10061155984635306
142992,-0.055395358559510346,-1.2969309653780015,18.892105785729775,,-0.09026966499904594,-0.019475342043504984,-0.10075074123096783
142992,-0.055395358559510346,-1.2969309653780015,18.892105785729775,,-0.08784414440564935,-0.02098052806463735,-0.10088992261557905
142992,-0.055395358559510346,-1.2969309653780015,18.892105785729775,,-0.08541862381225264,-0.022485714085769493,-0.10102910400019738
142992,-0.055395358559510346,-1.2969309653780015,18.892105785729775,,-0.08299310321885599,-0.023990900106901636,-0.10116828538481215
142992,-0.055395358559510346,-1.2969309653780015,18.892105785729775,,-0.08056758262545936,-0.02549608612803378,-0.10130746676942692
142992,-0.055395358559510346,-1.2969309653780015,18.892105785729775,,-0.07814206203206266,-0.027001272149165922,-0.10144664815403814
142992,-0.055395358559510346,-1.2969309653780015,18.892105785729775,,-0.075716541438666,-0.028506458170298066,-0.10158582953865647
142992,-0.055395358559510346,-1.2969309653780015,18.892105785729775,,-0.07329102084526938,-0.03001164419143021,-0.10172501092327124
142992,-0.055395358559510346,-1.2969309653780015,18.892105785729775,,-0.07086550025187273,-0.031516830212562574,-0.10186419230788601
142992,-0.055395358559510346,-1.2969309653780015,18.892105785729775,,-0.06843997965847608,-0.033022016233694496,-0.10200337369249723
142992,-0.055395358559510346,-1.2969309653780015,18.892105785729775,,-0.06601445906507938,-0.03452720225482686,-0.10214255507711556
142992,-0.055395358559510346,-1.2969309653780015,18.892105785729775,,-0.06358893847168275,-0.03603238827595878,-0.10228173646173033
142992,-0.055395358559510346,-1.2969309653780015,18.892105785729775,,-0.061163417878286094,-0.03753757429709115,-0.1024209178463451
142992,-0.055395358559510346,-1.2969309653780015,18.892105785729775,,-0.0587378972848894,-0.03904276031822329,-0.10256009923095633
142992,-0.055395358559510346,-1.2969309653780015,18.892105785729775,,-0.05631237669149276,-0.040547946339355656,-0.10269928061557465
142992,-0.055395358559510346,-1.2969309653780015,18.892105785729775,,-0.05388685609809611,-0.0420531323604878,-0.10283846200018942
142992,-0.055395358559510346,-1.2969309653780015,18.892105785729775,,-0.05146133550469946,-0.04355831838161994,-0.1029776433848042
142992,-0.055395358559510346,-1.2969309653780015,18.892105785729775,,-0.04903581491130282,-0.045063504402752086,-0.10311682476941542
142992,-0.055395358559510346,-1.2969309653780015,18.892105785729775,,-0.04661029431790613,-0.04656869042388423,-0.10325600615403374
142992,-0.055395358559510346,-1.2969309653780015,18.892105785729775,,-0.04418477372450948,-0.04807387644501637,-0.10339518753864851
142992,-0.055395358559510346,-1.2969309653780015,18.892105785729775,,-0.04175925313111284,-0.049579062466148516,-0.10353436892326329
142992,-0.055395358559510346,-1.2969309653780015,18.892105785729775,,-0.03933373253771619,-0.05108424848728088,-0.1036735503078745
142992,-0.055395358559510346,-1.2969309653780015,18.892105785729775,,-0.036908211944319494,-0.052589434508413024,-0.10381273169248928
142992,-0.055395358559510346,-1.2969309653780015,18.892105785729775,,-0.034482691350922856,-0.05409462052954517,-0.1039519130771076
142992,-0.055395358559510346,-1.2969309653780015,18.892105785729775,,-0.032057170757526204,-0.05559980655067731,-0.10409109446172238
142992,-0.055395358559510346,-1.2969309653780015,18.892105785729775,,-0.029631650164129567,-0.057104992571809454,-0.1042302758463336
142992,-0.055395358559510346,-1.2969309653780015,18.892105785729775,,-0.027206129570732873,-0.0586101785929416,-0.10436945723094837
142992,-0.055395358559510346,-1.2969309653780015,18.892105785729775,,-0.02478060897733622,-0.06011536461407396,-0.1045086386155667
142992,-0.055395358559510346,-1.2969309653780015,18.892105785729775,,-0.022355088383939584,-0.061620550635206106,-0.10464782000018147
142992,-0.055395358559510346,-1.2969309653780015,18.892105785729775,,-0.019929567790542932,-0.06312573665633825,-0.10478700138479269
142992,-0.055395358559510346,-1.2969309653780015,18.892105785729775,,-0.01750404719714628,-0.06463092267747039,-0.10492618276940746
142992,-0.055395358559510346,-1.2969309653780015,18.892105785729775,,-0.0150785266037496,-0.06613610869860254,-0.10506536415402579
