Image ID,x (cm),y (cm),z(cm),,Zx(cm),Zy(cm),Zz(cm)
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.10197961552607238,0.021530337303802938,-0.09456434065784514
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.099511927785088,0.022955106054205032,-0.09478492575683184
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.09704424004410317,0.02437987480460846,-0.0950055108558221
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.09457655230311834,0.025804643555010998,-0.0952260959548088
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.09210886456213396,0.02722941230541398,-0.09544668105379728
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.08964117682114958,0.028654181055816963,-0.09566726615278753
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.08717348908016431,0.0300789498062195,-0.09588785125177424
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.08470580133917993,0.03150371855662293,-0.09610843635076272
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.08223811359819555,0.03292848730702502,-0.09632902144974942
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.07977042585721028,0.03435325605742845,-0.09654960654873967
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.0773027381162259,0.03577802480783143,-0.09677019164772993
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.07483505037524152,0.03720279355823397,-0.09699077674671663
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.0723673626342567,0.038627562308636954,-0.09721136184570511
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.06989967489327187,0.04005233105903949,-0.09743194694469182
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.06743198715228749,0.04147709980944292,-0.09765253204368207
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.06496429941130222,0.04290186855984501,-0.09787311714266878
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.062496611670317836,0.04432663731024844,-0.09809370224165725
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.060028923929333455,0.04575140606065142,-0.09831428734064751
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.05756123618834863,0.04717617481105396,-0.09853487243963421
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.055093548447363805,0.048600943561456944,-0.09875545753862447
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.052625860706379424,0.05002571231186037,-0.09897604263761117
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.0501581729653946,0.05145048106226291,-0.09919662773659965
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.04769048522440977,0.05287524981266589,-0.09941721283558991
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.04522279748342539,0.05430001856306843,-0.09963779793457661
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.04275510974244057,0.05572478731347141,-0.09985838303356509
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.040287422001456186,0.05714955606387395,-0.1000789681325518
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.03781973426047136,0.058574324814276935,-0.10029955323154205
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.035352046519486535,0.05999909356468036,-0.1005201383305323
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.032884358778502154,0.0614238623150829,-0.10074072342951901
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.03041667103751733,0.06284863106548588,-0.10096130852850749
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.027948983296532504,0.06427339981588842,-0.10118189362749419
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.025481295555548122,0.0656981685662914,-0.10140247872648445
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.023013607814563297,0.06712293731669483,-0.10162306382547293
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.020545920073578472,0.06854770606709693,-0.10184364892445963
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.01807823233259409,0.06997247481750035,-0.10206423402344988
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.015610544591609266,0.07139724356790289,-0.10228481912243659
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.01314285685062444,0.07282201231830587,-0.10250540422142684
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.01067516910964006,0.07424678106870886,-0.10272598932041532
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.008207481368655234,0.0756715498191114,-0.10294657441940203
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.005739793627670853,0.07709631856951482,-0.10316715951839228
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.0032721058866860275,0.07852108731991692,-0.10338774461737898
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.0008044181457012023,0.07994585607032034,-0.10360832971636746
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,-0.0016632695952831789,0.08137062482072288,-0.10382891481535772
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,-0.004130957336268004,0.08279539357112586,-0.10404949991434442
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,-0.006598645077252829,0.08422016232152885,-0.10427008501333468
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,-0.00906633281823721,0.08564493107193138,-0.10449067011232138
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,-0.011534020559222036,0.08706969982233481,-0.10471125521130986
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,-0.014001708300206861,0.0884944685727378,-0.10493184031030012
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,-0.016469396041191242,0.08991923732314033,-0.10515242540928682
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,-0.018937083782176067,0.09134400607354332,-0.1053730105082753
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.10054986198106075,0.0190557076403417,-0.09455341388922989
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.09808217424007593,0.020480476390744684,-0.09477399898821837
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.0956144864990911,0.021905245141147223,-0.09499458408720507
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.09314679875810672,0.02333001389155065,-0.09521516918619533
557024,-2.271978651071317,-3.472308734954713,13.655736274780216,,0.0906791110171219,0.024754782641953632,-0.09543575428518558
