Image ID,x (cm),y (cm),z(cm),,Zx(cm),Zy(cm),Zz(cm)
557041,-1.0492023005554103,-0.5689528961149815,14.097848178404487,,-0.01099323759906845,-0.08923912382459631,-0.10826513491157819
557041,-1.0492023005554103,-0.5689528961149815,14.097848178404487,,-0.008737366521032852,-0.08749369691792064,-0.1080844773411247
557041,-1.0492023005554103,-0.5689528961149815,14.097848178404487,,-0.006481495442997254,-0.08574827001124508,-0.10790381977067476
557041,-1.0492023005554103,-0.5689528961149815,14.097848178404487,,-0.004225624364961655,-0.08400284310456951,-0.10772316220022127
557041,-1.0492023005554103,-0.5689528961149815,14.097848178404487,,-0.001969753286926279,-0.08225741619789384,-0.10754250462976778
557041,-1.0492023005554103,-0.5689528961149815,14.097848178404487,,0.00028611779110931934,-0.08051198929121828,-0.10736184705931606
557041,-1.0492023005554103,-0.5689528961149815,14.097848178404487,,0.0025419888691449177,-0.07876656238454272,-0.10718118948886257
557041,-1.0492023005554103,-0.5689528961149815,14.097848178404487,,0.004797859947180516,-0.07702113547786704,-0.10700053191841263
557041,-1.0492023005554103,-0.5689528961149815,14.097848178404487,,0.0070537310252161145,-0.07527570857119148,-0.10681987434795914
557041,-1.0492023005554103,-0.5689528961149815,14.097848178404487,,0.009309602103251713,-0.07353028166451592,-0.10663921677750565
557041,-1.0492023005554103,-0.5689528961149815,14.097848178404487,,0.011565473181287311,-0.07178485475784036,-0.10645855920705571
557041,-1.0492023005554103,-0.5689528961149815,14.097848178404487,,0.01382134425932291,-0.07003942785116468,-0.10627790163660222
557041,-1.0492023005554103,-0.5689528961149815,14.097848178404487,,0.016077215337358508,-0.06829400094448912,-0.10609724406615051
557041,-1.0492023005554103,-0.5689528961149815,14.097848178404487,,0.018333086415393884,-0.06654857403781356,-0.10591658649569702
557041,-1.0492023005554103,-0.5689528961149815,14.097848178404487,,0.020588957493429483,-0.06480314713113788,-0.10573592892524353
557041,-1.0492023005554103,-0.5689528961149815,14.097848178404487,,0.022844828571465303,-0.06305772022446243,-0.10555527135479359
557041,-1.0492023005554103,-0.5689528961149815,14.097848178404487,,0.0251006996495009,-0.06131229331778676,-0.1053746137843401
557041,-1.0492023005554103,-0.5689528961149815,14.097848178404487,,0.027356570727536278,-0.059566866411111086,-0.10519395621388661
557041,-1.0492023005554103,-0.5689528961149815,14.097848178404487,,0.029612441805571876,-0.057821439504435634,-0.1050132986434349
557041,-1.0492023005554103,-0.5689528961149815,14.097848178404487,,0.031868312883607475,-0.05607601259775996,-0.1048326410729814
557041,-1.0492023005554103,-0.5689528961149815,14.097848178404487,,0.03412418396164307,-0.0543305856910844,-0.10465198350253146
557041,-1.0492023005554103,-0.5689528961149815,14.097848178404487,,0.03638005503967867,-0.052585158784408836,-0.10447132593207797
557041,-1.0492023005554103,-0.5689528961149815,14.097848178404487,,0.03863592611771405,-0.05083973187773316,-0.10429066836162448
557041,-1.0492023005554103,-0.5689528961149815,14.097848178404487,,0.040891797195749646,-0.0490943049710576,-0.10411001079117455
557041,-1.0492023005554103,-0.5689528961149815,14.097848178404487,,0.043147668273785245,-0.04734887806438204,-0.10392935322072105
557041,-1.0492023005554103,-0.5689528961149815,14.097848178404487,,0.04540353935182084,-0.045603451157706476,-0.10374869565026934
557041,-1.0492023005554103,-0.5689528961149815,14.097848178404487,,0.04765941042985644,-0.0438580242510308,-0.10356803807981585
557041,-1.0492023005554103,-0.5689528961149815,14.097848178404487,,0.04991528150789204,-0.04211259734435524,-0.10338738050936236
557041,-1.0492023005554103,-0.5689528961149815,14.097848178404487,,0.05217115258592764,-0.04036717043767968,-0.10320672293891242
557041,-1.0492023005554103,-0.5689528961149815,14.097848178404487,,0.05442702366396324,-0.038621743531004005,-0.10302606536845893
557041,-1.0492023005554103,-0.5689528961149815,14.097848178404487,,0.056682894741998724,-0.03687631662432844,-0.10284540779800722
557041,-1.0492023005554103,-0.5689528961149815,14.097848178404487,,0.05893876582003432,-0.03513088971765288,-0.10266475022755372
557041,-1.0492023005554103,-0.5689528961149815,14.097848178404487,,0.06119463689807003,-0.03338546281097721,-0.10248409265710023
557041,-1.0492023005554103,-0.5689528961149815,14.097848178404487,,0.06345050797610563,-0.031640035904301644,-0.1023034350866503
557041,-1.0492023005554103,-0.5689528961149815,14.097848178404487,,0.06570637905414112,-0.029894608997626082,-0.1021227775161968
557041,-1.0492023005554103,-0.5689528961149815,14.097848178404487,,0.06796225013217672,-0.02814918209095052,-0.10194211994574331
557041,-1.0492023005554103,-0.5689528961149815,14.097848178404487,,0.0702181212102122,-0.026403755184274846,-0.10176146237529338
557041,-1.0492023005554103,-0.5689528961149815,14.097848178404487,,0.0724739922882478,-0.024658328277599395,-0.10158080480483989
