Image ID,Angle
173165,0.08901971006281201
173166,0.1036009490903978
173167,0.18271210528356863
173168,0.12999965509161468
173169,0.11822932488839216
173170,0.1128314250192885
173171,0.14519278630292148
173172,0.259356513778959
173173,0.1196105585924104
173174,0.12656459807926002
173175,0.19245184587679065
173176,0.119365889429009
173177,0.07978047274868369
173178,0.15617007338036454
173179,0.08162674865459206
173180,0.1071870990919626
173181,0.09433863722074479
173182,0.14048195977805364
173183,0.0909612743992109
173184,0.0987655287310017
173185,2.7427290148639605
173187,0.11002041351998168
173188,0.11341431935477182
173189,0.0827808407065605
173190,0.15424192211584625
173191,0.15618741213898715
173192,0.08313230381314936
173193,0.07298357812114756
173194,0.14606352232893133
173195,0.11864292778809038
173197,0.08085034469955268
173198,0.11921523412650793
173199,0.09896607296838493
173200,0.08715521833957236
173201,0.11030458192769858
173202,0.10727043552128757
173203,0.09496953686239154
173204,0.09227103519178254
173205,0.11081180100439705
173207,1.5514395647016859
173208,1.2883239628212153
173209,0.17429815788726333
173210,0.14089874194997135
173211,0.12834139397137453
173212,0.08960426226293883
173214,0.12127715464282184
173215,0.07386148025101955
173216,0.13663792290758286
173217,0.11251376297637308
173218,0.11143556131884448
173219,0.4266918720049863
173220,0.14157103929316675
173222,0.07187269308056429
173223,0.12070625803897342
173224,0.223729513054929
173225,0.3789497761002434
173227,0.17967546120156508
173228,0.16581517348750494
173229,0.11792553402404518
173231,0.20679341451927738
173232,0.07096092816770096
173233,0.07183030152442317
173234,0.0653055273821716
173235,0.2090495085155094
173237,0.11330020815289644
173238,0.04737244162344208
173240,0.06784119156107207
173241,0.1732434555257862
173242,0.08615954044579854
173243,0.2580378098376959
173244,1.8213974305475324
173245,0.08337999298425905
173246,0.08992040661435993
173247,0.10654252103764171
173248,0.10586063549335196
173249,0.16629012075631625
173250,0.2659114077819813
173251,0.09193939737501058
173252,0.0758872492026109
173254,1.3458368226232824
173255,0.15678376790523682
173256,0.19811034289787707
173257,0.18731742944912544
173258,0.3001034639178491
173259,0.08338500073971336
173260,0.05181406343296934
173262,0.13567505842420177
173263,0.051178446056067084
173264,0.07928379789074494
173265,0.08086714640058372
173266,0.058666034942204265
173267,0.054010604834200275
173268,0.10307528894328193
173269,0.0839619403740206
173270,0.16031066631178398
173271,0.0619274098709464
173272,0.11649030406621207
173273,0.2101062088664984
173274,0.1366771119646085
173275,0.13097453614449828
173276,0.054598935369000526
173277,0.12516060925127884
173278,0.09797528919667722
173280,0.1005088406223531
173281,0.08550098216094976
173282,0.09291170590566346
173283,0.5321159235774657
173284,0.09586960775410494
173285,0.12286721772854542
173286,0.03653747090786724
173287,0.1938690550340997
173288,0.6010669157067837
173289,0.09995867427050276
173290,0.08144386138382173
173291,0.2429227795877244
173293,0.12009142271920947
173294,0.12168757726378554
173295,0.18942618185831478
173296,0.33736261433824805
173297,0.1112936418184714
173298,0.1353256267134206
173299,0.15534064151233054
173300,0.19093462535775046
173301,0.1643269276385908
173302,0.9392151815885759
173304,0.13558466359210886
173305,0.07989987992132479
173307,0.16114086150771403
173308,0.06017709739326305
173309,0.08578746350957193
173310,0.030919459293650375
173311,0.09152333314047033
173313,0.22558088056818734
173314,0.052223371022903226
173315,0.05669080864497644
173316,0.1442832224262381
173317,0.06854475124657204
173318,0.19507835637336626
173320,0.12555384481111745
173321,0.0922066985378001
173322,0.06462340045824448
173323,0.029071436986358255
173324,1.1381747700844145
173325,0.0753322850887561
173326,0.10891710949728639
173327,0.09440659485230063
173328,0.034479250749859254
173329,0.06155585755342722
173330,0.06671459718445369
173331,0.10998419327570508
173332,0.07950085873803274
173333,0.16247686875660272
173334,0.1720109437087157
173335,0.11202321162935536
173336,0.4804662338455696
173337,0.16701745953225886
173338,0.23444760750309912
173339,0.03964939909963357
173340,0.07209322071055146
173342,0.061550088821769905
173344,0.08640487710679784
173345,0.06353620515563399
173346,0.044628904764036074
173347,0.10062217560143116
173348,0.08789000452623849
173349,0.047084564958179406
173350,0.0068555983433702785
173351,0.03777111641760848
173352,0.24208175844632293
173353,0.09663595899935541
173355,0.04481141471701808
173356,0.04614684477939767
173357,0.04819189536148737
173358,0.07748121030659043
173360,0.5882590595387598
173361,0.022660990697684947
173362,0.05824161184422074
173363,0.03596356038537647
173364,0.0556834680483365
173365,0.005054814233726582
173366,0.05427071251962466
173367,0.08028780750400127
173368,0.045021860824620404
173370,0.10815604515798073
173371,0.05321544413028967
173372,0.03852297479272984
173373,0.040034140543365064
173374,0.16874667996970596
173375,0.0782698065747061
173376,0.1192726801006257
173377,0.07884426586017988
173378,0.2059067899136125
173380,0.03363240292684954
173381,0.2608838197745645
173382,0.15379939404139809
173383,0.13275842732560328
173384,0.14482448881899668
173385,0.1857242599184724
173386,0.14916568603998515
173387,0.110459015279968
173388,0.1955088910289024
173389,0.18443533237261356
173391,0.25208426236927406
173392,0.07012241796046613
173393,0.14239810926414162
173394,0.15027747211184467
173395,0.16970198577316326
173396,0.13801464478609846
173397,0.13000555565907748
173398,0.16340388692510227
173399,0.12822904308583158
173400,1.6740016444885928
173406,0.12673333424641794
173407,0.11346876744768215
173408,0.16458805616824548
173409,0.1556627129887363
173410,0.16997881769533238
173411,0.11281073673914326
173412,0.10665267082826352
173414,0.10405989112373833
173415,0.24137244778552014
173416,0.12921205728600782
173417,0.17897396891077996
173418,0.10579309689547028
173419,0.23505609166340705
173420,0.16184892521704358
173421,0.11475347828936633
173422,0.7077356183276368
173423,0.09409860562136987
173424,0.14771054413246798
173425,0.23273865693987594
173426,0.16930376209502632
173427,0.11834720684254045
173428,1.5085196953465672
173429,0.07942009824437596
173430,0.11603048564589942
173431,0.26720204967964395
173432,0.15688023746695484
173433,0.05112021265771722
173434,0.030617813809357835
173435,0.06505930474112612
173436,0.10549286368353009
173437,0.12428234745705347
173438,0.11343926916228635
173439,0.15220842168084722
173440,0.1625178916744504
173441,0.33968856331190295
173442,0.17000569505979513
173444,0.07992336441875253
173445,0.15487556004838704
173446,0.09547096343368465
173447,0.039958218794814565
173448,0.0839524512239034
173449,0.11468626014279212
173450,0.07385582468801716
173451,0.08838623012321588
173452,0.05654846885961221
173453,0.06829607721895074
173454,0.032788872685444864
173455,0.12775901852658714
173456,0.13820094080343437
173457,0.12425305959980307
173458,0.18467604805374413
173460,0.08795904080575782
173461,0.065502153512785
173462,0.0758541465650166
173465,0.017052262016028625
173467,0.09369293746151616
173468,0.062984640022787
173469,0.05583084353764412
173470,0.07468681254226799
173471,0.05680162664891492
173473,0.028897488740957256
173474,0.21830789670621423
173475,0.06292858961696227
173476,0.24346389586612152
173477,0.11503159844428382
173478,1.8077181301550729
173479,0.038282451800337035
173480,0.17362668986590163
173481,0.09275496048118675
173482,0.08589457124970526
173483,0.7046438745416054
173484,0.07330733414300421
173485,0.030791565694516087
173486,0.2401296922779691
173490,0.10527797824190897
173491,0.11445732895975579
173492,0.10780911400329139
173493,0.1052320979668336
173494,0.044923867853689264
173495,0.06560121038087888
173496,0.1140835627261577
173497,0.07677318818498481
173498,0.19285888903661924
173499,0.14096290101302306
173500,0.15708510675382825
173501,0.11303930752561545
173502,0.10976680795311007
173503,0.17111605192948978
173504,0.23943160189288645
173505,0.20798356594549
173506,0.2326129749037443
173507,0.2828359164308224
173508,0.23569708366474895
173509,0.23871126129245102
173510,0.14611498918394747
173511,0.18749408656817176
173512,0.15636663300889797
173513,0.1963304218645146
173514,0.18154517370071244
173515,0.2009173304290922
173516,0.17348978065642104
173517,0.1288049496730882
173518,0.1546633855493974
173519,0.11397692139506573
173520,0.05230732953546909
173521,0.12867228879990955
173522,0.17810629388970795
173523,0.13177024505110338
173524,0.05549653630546662
173525,0.14757756952612877
173526,0.4717461020991569
173527,0.1893454434369266
173528,0.08082331123399361
173529,0.07477203145258633
173530,0.18607018489327037
173531,0.09856672535968819
173532,0.13126489052633755
173533,0.12146980682398562
173534,0.07938132752330791
173535,0.06204674261751977
173536,0.09648649856247715
173537,0.0620849631200286
173538,0.09220368915860706
173541,1.200052895261608
173542,0.26224380030624983
173543,1.1639008077574755
173544,0.048145992815405776
173545,0.032496292645552045
173546,0.04588315776756846
173547,0.03874959730103951
173548,0.16543598973349985
173549,0.15000610271885328
173550,0.09087922511245933
173551,0.18868159019831204
173552,0.11143459600767275
173554,0.020075410325330858
173555,0.0522110058870617
173556,0.057757455633870886
173558,0.07084154558476068
173559,0.2390486062776338
173560,0.08511833631018756
173561,0.042283885071586126
173562,0.04827023300946665
173564,0.07108260422688117
173565,0.01660442606412546
173566,0.7536907476380227
173568,2.1385350959230403
173569,0.03664138427071877
173891,1.430882883737237
173892,1.490384142822972
173894,1.4577463558703592
173895,1.4282523918876833
173896,1.4683342569135185
173897,1.4864224588802926
173898,1.4736708881647358
173899,1.4299470313230145
173900,1.4594100017828588
173901,1.4907915663283748
173902,1.4488354902544052
173903,1.4910878849293774
173904,1.4467338415413495
173905,1.4175688565661173
173906,1.3588649354488147
173907,1.4326844948053532
173908,1.4077848627124931
173909,1.4672304672453325
173910,1.4552563156009755
173911,1.426851089390712
173913,1.4066162007436631
173914,1.3953639970637417
173915,1.4288975445378342
173916,1.485487094016334
173917,1.461208242922474
173918,1.4745795958239873
173919,1.4756582027708935
173921,1.4228676077938014
173922,1.4310991993159279
173923,1.4179003377325674
173924,1.3870302812913544
173925,1.3658483199384148
173926,1.4391736536821744
173927,1.4797479328040652
173928,1.4159559226250265
173929,1.4219686033797134
173930,1.4234383153168408
173931,1.4006828790615595
173932,1.3979987472422941
173933,1.3931354016403905
173934,1.515953906212012
173935,1.4881686604109183
173936,1.439228081542667
173937,1.4812163141091914
173938,1.4396209973774048
173939,1.5011268851830908
173940,1.4264581454329133
173941,1.4363490013914046
173942,1.4075707210555326
173943,1.4147779412824495
173944,1.3525595069141039
173945,1.4439859162781277
173946,1.3574846638189633
173947,1.4819299113176172
173948,1.3754959602675172
173949,1.3062653360579313
173950,1.3798987404334746
173951,1.442733921710392
173952,1.388624948414118
173953,1.3808267402394399
173954,1.5186155848941094
173955,1.367060651957233
173956,1.3867645903083534
173957,1.3049474434741002
173958,1.310400639598388
173959,1.3373191563016873
173960,1.362857398179802
173961,1.501621537420591
173962,1.4282675660004347
173963,1.3936279272233671
173964,1.3240232014648943
173965,1.419473806828095
173966,1.3929668298375903
173967,1.3417007588406722
173968,1.4695030917487277
173969,1.4266239078034422
173970,1.3489838741834286
173971,1.4928381358186236
173972,1.440642200539708
173973,1.367486561732795
173974,1.4119434801370847
173975,1.2640695142242828
173976,1.438365014766259
173977,1.2987103788001468
173978,1.4505205924598874
173979,1.5004822799207493
173980,1.4587333204297754
173981,1.503000660263489
173982,1.3479009016611012
173983,1.4082466756766092
173984,1.3931038765783872
173985,1.3768075739654262
173986,1.4698901162460816
173987,1.4068260870039297
173988,1.4117807470353527
173989,1.4507773053802024
173990,1.1793538337815364
173991,1.3766753457828314
173992,1.3573447127914045
175049,0.8409782632218079
175050,0.06275171221732018
175051,0.18882821593601126
175052,0.5893011544186394
175054,0.09806712286230093
175055,0.09214855948127415
175057,0.08764889792812945
175059,0.09105738191911979
175060,0.10039419567754247
175061,0.4709974130097239
175062,0.2600715390288486
175066,0.20229426862092212
175068,0.0652051921997084
175069,0.14329637197126696
175071,0.04524453144782386
175074,0.05731398464816922
175078,0.04946035018420189
175079,0.05874834021155275
175080,0.046839983493675755
175085,0.0486573472693757
175089,0.034440602962873226
175271,1.3206286627582229
175272,1.2814365197268633
175273,1.2653007320606549
175274,1.3605453726250498
175275,1.3558964162432565
175276,1.308297698363862
175277,1.2995690901403034
175278,1.2601949021864476
175279,1.272703916572739
175280,1.4189594743916776
175281,1.2165548426637363
175282,1.3813649687956084
175284,1.3844860663575806
175285,1.3376666317968946
175286,1.3315303388044166
175287,1.1813537461556618
175288,1.2197746341822606
175289,1.3319240014973397
175290,1.2667743700923337
175291,1.3538957927544037
175292,1.2711970036964895
175293,1.3183467153459303
175294,1.3458761304784734
175295,1.3667966365657611
175296,1.3798067299146983
175297,1.3329078023415144
175298,1.354033346457517
175299,1.3481514149507152
175300,1.4008106930405846
175301,1.458657512617493
175302,1.4666165869658778
175303,1.2445947511838027
175304,1.3910657173907688
175305,1.3546710400203046
175306,1.3820381530910315
175307,1.3965949178007047
175308,1.3508056498651182
175309,1.38457896695698
175310,1.4148685128336036
175311,1.414234225238874
175312,1.51804199412006
175313,1.5545654526066353
175314,1.2462912197442202
175315,1.4552533833822152
175316,1.4396389794733382
175317,1.4159985794222398
175318,1.3940341165730354
175319,1.331925965513931
175320,1.3028176540244836
175321,1.4828654621288209
175322,1.3845924238874567
175323,1.4563307759287818
175324,1.5997737313299916
175325,1.4670899090012717
175326,1.414257730031912
175327,1.4136643751987314
175328,1.46215553499257
175329,1.309216419380022
175331,1.5522305629218722
175332,1.4961970324195235
175333,1.580961080966825
175334,1.5630323418586005
175335,1.482078264861242
175336,1.4713522543493642
175337,1.5119941540394564
175338,1.542335396524519
175339,1.492744492010087
175340,1.4552110372812304
175341,1.525790311906848
175343,1.533368833026935
175345,1.4399036738809476
175346,1.5277327208302007
175347,1.5879805485766991
175348,1.443961539107232
175349,1.473472451791939
175350,1.4798528883523594
175351,1.4941804809447896
175352,1.5620324668595313
175353,1.4436409141949087
175354,1.5246671562287302
175355,1.5268356453250178
175356,1.633969978028484
175357,1.5104617899963857
175358,1.4692326282485375
175359,1.462651141165109
175360,1.4271465328586568
175361,1.4881052267583905
175362,1.4371660992752373
175363,1.5828304987744286
175364,1.5155658780157581
175365,1.496930914941714
175366,1.4562170982413136
175367,1.4817115529418823
175368,1.4468199465892886
175369,1.468386247638795
175370,1.478860398204411
176420,0.14932612585756883
176421,0.13264404034315283
176422,0.1428010695514319
176423,0.12063568613947236
176424,0.1497271636718266
176425,0.07386055890596696
176426,0.09404220829359893
176427,0.06367053313839639
176428,0.11898665613328946
176429,0.10563726728330106
176430,0.11715472483609564
176431,0.0597309322213867
176432,0.244462977160281
176433,0.039382982331744094
176434,0.15622528310310493
176435,0.08485473792849614
176436,0.08132216405569191
176437,0.12709184743570456
176438,0.10915977765486516
176439,0.10837029771826996
176440,0.09903515019397023
176441,0.1383677760695321
176442,0.09936111296823864
176443,0.09812716534771063
176444,2.838019618996454
176445,0.07002841824421742
176446,0.1193112746129391
176447,0.10183765566483285
176448,0.13186151330944215
176449,0.08820083385120112
177689,0.19152621431625622
177690,0.22665100670538013
177691,0.13979986566390376
177692,0.2818840576299688
177693,0.1438589993014907
177694,0.15626017962549824
177695,0.09082664763876522
177696,0.1949592549059905
177697,0.149295417724577
177698,0.15007794367639118
177699,0.11073583653215154
177700,1.5123796463538486
177701,0.07202328899745745
177702,0.25961704175173206
177703,0.18172416209841782
177704,0.21609651812845235
177705,0.21630595403895203
177706,0.11616910814466633
177707,0.11398271691851866
177708,0.031092835201648284
177709,0.2563862088241279
177710,0.17469986561476117
177711,0.04361870604395181
177712,0.44125867607531444
177713,0.1353524062990903
177714,0.12729474765235027
177715,0.21799670017904324
177716,0.2913730194553623
177717,0.14924518272863094
177718,0.15639143371785716
177719,0.2343550459842899
177720,0.09996416679016593
177721,0.13947185617951963
177722,0.22483502505934538
177723,0.1383627871548002
177724,0.1082923962507724
177726,0.21564182970837226
177727,0.10955003631445807
177728,0.1834175532706455
177729,0.14679238445611037
177730,0.16585203383505573
177731,0.15988858546613033
177732,0.35036295508906484
177733,0.19869593162067503
177734,0.20146644745115813
177735,0.11257680230421986
177737,0.28329160904696005
177738,0.11206042881010553
177739,0.11558968353757423
177740,0.07026036247821704
177741,0.10371755812350862
177742,0.14296930182342016
177743,0.11050381083120264
177744,0.17129269469419442
177745,0.13594745041080417
177746,0.10292153896882879
177747,0.14240820235837548
177748,0.07741417562848342
177749,0.13080922648627583
177750,0.12463883530198727
177751,0.07532783663375393
177752,0.061367932845148965
177753,0.2925392728193787
177754,0.032968154501531004
177755,0.1179923299871181
177756,0.0615156896618114
177757,0.3168763114520494
177758,0.04342916880624408
177759,0.09279011036056864
177760,0.08583047220696526
177761,0.06072143494238426
177762,1.9700580388973412
177763,0.04340557867560653
177764,0.11299259607647744
177765,0.11625050513904779
177766,0.11604108497564512
177767,0.05289250201248318
177768,0.10966329380975973
177769,0.1307305787768954
177770,0.11228413821777244
177771,0.07543661247335326
177772,0.10974988372273907
177773,0.06805826457993977
177774,0.10025401394396499
177775,0.05782508827440213
177776,0.09687435664549919
177777,0.1080755468842485
177778,0.069041580438163
177779,0.11861770322376079
177780,0.09626035180570121
177781,0.07016566001228014
177782,0.08778718131258259
177783,0.07129407663467305
177784,0.05593568928241068
177785,0.09906240078181623
177786,0.10051403255114574
177787,0.017470876811310942
177788,0.06405624194098436
177789,0.10884137939459612
177790,0.18289260148252165
177791,0.08120461047911738
177792,0.1125663401450729
177793,0.12602409916257462
177794,0.04652694147090948
177795,0.012906101305797451
177796,0.1335202015968845
177797,0.09779073573540824
177798,0.08713743331485226
177799,0.0826840365719513
177800,0.08475437584263587
177801,0.13004131261406165
177802,0.024567741707581758
177803,0.3091911868993899
177804,0.17076038607490313
177805,0.04367100559433423
177806,0.034846153441828134
177807,0.08191078939401003
177808,0.11312523512428005
177809,0.132144625842042
177810,0.18554288491949472
177811,0.0668640869335886
177812,0.12160391626777198
177813,0.035243584698505914
177814,0.06540213194609697
177815,0.1789301902430627
177816,0.6590494430803112
177817,0.05013820355370228
177818,0.16038664822784326
177819,0.1328293234883856
177820,0.08961297954152128
177821,0.042206032947502276
177822,0.09894217956654044
177823,0.05976623702328559
177824,0.09379147720476934
177825,0.06235516290330311
177826,0.17563150607471614
177827,0.19470967139998974
177828,0.10359498512572489
177829,0.09954276239585579
177830,0.24695753658275077
177831,0.16793841810694843
177832,0.10425432002849981
177833,0.14464849442746897
177834,0.18860167429248012
177835,0.050718001758574556
177836,0.1592866080687053
177837,0.07776598731192266
177838,0.07158597604366491
177839,0.17631452953147006
177840,0.07689958470080778
181665,0.08955182271761687
181666,1.8755994160029712
181667,0.08474782140835964
181668,0.2712019965504284
181670,0.09538041773297026
181671,0.37617007045281764
181672,0.07560290021743091
181673,0.08911244398267483
181674,0.09455095684551332
181675,1.2245992223110822
181676,0.11362406367887623
181677,0.06763373721559433
181678,0.12579390483097946
181679,2.640496731482163
181680,0.12729149623855857
181683,0.08610248546343968
181684,0.05476111388768228
181685,0.10364093965316294
181686,0.057905310756588446
181687,0.08371197979279958
181688,2.2801044743785446
181689,0.13415420948687998
181690,0.41943826826653524
181691,0.09194318441833962
181692,0.05212536305271449
181693,0.09527324308132859
181694,0.14800956247863675
181695,0.10393428904689936
181696,0.06941865147491584
181697,0.07601897451103472
181698,2.144323636413197
181699,0.10541541351681359
181700,0.07131458432941046
181701,0.1234568337438629
181702,0.054610268548098626
181703,0.11684144926754134
181704,0.09575276258558847
181705,0.4758407444626439
181706,0.0777536591525885
181707,0.24141493602488262
181709,0.06897063858738996
181710,0.10850568643739823
181711,0.06934299385890207
182877,0.055434939192327566
182878,0.10366326687317601
182879,0.117489485433969
182880,0.05348216516383655
182881,0.08397599248926996
182882,0.07505729474427125
182883,0.0724754166585372
182884,0.058319566523633896
182885,0.9027897736712867
182886,0.08323628991992112
182887,0.08789457399946742
182888,0.11297211876808169
182889,0.07967502346651557
182890,0.15722266207550203
182891,0.08616306564213551
182892,0.07891317908097034
182893,0.08425601402203715
182894,0.16598757854153728
182895,0.06552314779715059
182896,0.10938970293399213
182897,0.07541705628003033
182898,0.06902559848043963
182899,0.08769701291519048
182900,0.09251034859770138
182901,0.09384509655705944
182902,0.0998732383275999
182903,0.05500906044996254
182904,0.10738412922185571
182905,0.1073390888594843
182906,1.1866124762760941
182907,0.0491336278429295
182908,0.0956467803213603
182909,0.0643576295888075
182910,0.8048166463931535
182911,0.05442366516211455
182912,0.10751547721562214
182913,0.06503883182844845
182914,0.06232819620399578
182915,0.10865029358208711
182916,0.08759905611973952
182917,0.09101492664725543
182918,0.11558104866533972
182919,0.07796535432171389
182920,0.06817256831973184
182921,0.06379033311871501
182922,0.08380881331830654
182923,0.09198859806628955
182924,0.10930988795174708
182926,0.08666315607128516
182928,0.15470042622603705
182929,0.13209732498749338
182930,0.08428251222598902
182931,0.13100712887430374
182932,0.13558964513023322
182933,0.06986040295380828
182934,0.05004889785416376
182936,0.14135249358875493
185993,0.10535684119957474
185994,0.11082270371068006
185995,0.2806579389870949
185996,0.5431074520695546
185997,0.108145992504073
185998,0.09729608122119714
185999,0.08614404115359958
186000,0.10331635032065342
186001,0.09300587130613036
186002,0.12262436757927384
186003,0.1505416964591301
186004,0.09860515338735973
186005,0.13370640546176327
186006,0.1263107173151238
186007,0.1311494643840891
186008,0.2159669563226062
186009,0.1788876294295265
186010,0.17158206790770975
186011,0.16783457525888348
186012,0.15559787381393606
186013,0.28822383521815303
186014,0.05633102385495678
186015,0.09394598420271817
186016,0.09755619324719651
186017,0.08847953430937464
186018,0.06376349828039633
186019,0.15060082174895506
186020,0.157537174985894
186021,0.18024384162016222
186022,0.1621536528761718
186023,0.1706426336684526
186024,0.15166788729181685
186025,0.12019580678456812
186026,0.12525794365746248
186027,0.14011212431818695
186028,0.21338975460266318
186029,0.21544445310280677
186030,0.23404496577886527
186031,0.09740847300167382
186032,0.16943223199372354
186033,1.3337209305724305
186034,0.1868745416444645
186035,0.2201663198749092
186036,0.10307311126948197
186037,0.1667639574358217
186038,0.09800669978852918
186039,0.19891267162213694
186040,0.07868305120693449
186041,0.18394677256033315
186042,0.19361966006178
186043,0.11264337403162103
186044,0.1915655265786853
186045,0.09384210317556742
186046,0.15278230744771623
186047,0.0884872005894076
186048,0.18931320266846113
186049,0.07196632614635119
186050,0.1771559815151821
186051,0.17164781509405214
186052,0.06812253035339116
186053,0.11199937040193689
186054,0.07047439599307016
186055,0.10401108967525595
186056,0.07968224438051699
186057,0.14500126096680832
186058,0.22264389656619568
186059,0.07531083810558406
186060,0.13037532343028702
186061,0.08427359436157597
186062,0.1449454380376484
186063,2.119593978561196
186065,0.07219324257279114
186066,0.14309110253646634
186067,0.12865357446887174
186069,0.13473219877051462
186071,0.05852866025621333
186073,0.019029892678769422
186074,0.0722226012369961
186075,0.12087160434569258
186078,0.04142736648901838
186079,0.05263053809542308
186081,0.06845323903527753
186082,0.11792142960678378
186084,0.08048285747606382
186086,0.07433595010039644
186087,0.12457361662223347
186089,0.03489606511382328
186090,0.0570390542821113
186091,0.06253257164210134
186092,0.08168763393140178
186096,0.3316505676420259
186097,0.1231195203092279
186099,0.12988443910370193
186101,0.3148982752828001
186102,0.019859234989012386
186103,0.16097021669172154
186104,0.09831641713430725
186105,0.09195996666919556
186106,0.12452596020719565
186107,0.14651600882269308
186108,0.10196483119510594
186109,0.33312730142339675
186110,0.1259272783462473
186111,0.11098245058922807
186112,0.06927596229039669
186113,0.08908193468586105
186114,0.04500147348810562
186115,0.14313450807466355
186125,0.05445129713343549
186128,0.14291265542304143
186134,0.07448119752881116
186136,0.07674505760680658
186148,0.06363407832615273
186149,0.07502269457945052
186151,0.07774649545217728
186164,0.09466203123763436
186173,0.02752959008570594
186174,0.07959374917314946
186181,0.10513736366226217
186182,0.05681993172513158
186183,0.05870108210724839
186186,0.046339048326224055
186187,0.235765590333567
186188,0.0512673684683001
186189,0.08679297743708206
186197,0.06920778687043497
186198,0.13518372592060626
186199,0.6474463234523945
186200,0.08301739673412785
186201,0.09853464631165743
186202,0.09854310448769239
186203,0.12747151216576488
186204,0.11310274512434497
186205,0.07722980582320467
186206,0.07589623244225283
186207,0.07330765049559733
186208,1.0160818404204117
186209,0.11137596023086897
186210,0.06689781247366604
186211,0.24797353907540176
186212,0.06700561686172714
186213,0.05715203608392542
186214,1.080497053518
186215,0.07425303842249711
186216,0.04312126542950607
186217,0.14812966744394854
186218,0.039051806311683965
186219,0.10260468366815524
186221,0.08934131998733155
186222,1.9861537680863215
186224,0.06446647970998712
186226,0.07109740950949403
186227,0.050894804764179576
186228,0.17142008141579057
186229,0.0897985995830771
186230,0.062470571294345065
186231,0.02575143740838742
186232,0.08740736906042236
186233,0.031811667072933085
186234,0.9695142545234212
186235,0.046672702491060904
186236,0.1001745360754251
186238,0.02506549679226709
186239,0.08902847266013653
186240,0.04232312032307504
186241,0.0887748402341537
186242,0.03797578471138623
186243,0.07670892983950307
186244,0.015502719299306314
186245,0.062119325273270354
186246,0.05970776931021242
186247,0.08229129378430677
186249,0.0577834757859737
186250,0.11476210145864753
186251,0.035839471889157905
186252,0.08453080174328369
186253,0.12777233591122691
186254,0.24300091523773706
186255,0.13642669058447737
186256,0.5146200293911967
186257,1.2089748945555834
186258,0.05676206585756735
186259,0.06685090119340327
186311,1.4002362794231034
186313,1.4486923189711505
186314,1.508152983606174
186318,1.5395675867932717
186319,1.5654862468781618
186321,1.4931885435893508
186322,1.501925276836073
186324,1.5613016877949226
186325,1.5789770976713062
186326,1.6030581843522065
186328,1.5360968091698168
186329,1.5963974299805557
186331,1.5476249052963786
186332,1.45545939816002
186333,1.5655677344347405
186334,1.4500855312296312
186335,1.3886191032804438
186336,1.4959061291368316
186337,1.6406136422826667
186340,1.5822619369306383
186341,1.546960628195216
186342,1.5187899366039077
186343,1.462433255305541
186344,1.5793899304443624
186346,1.5643314669338153
186347,1.6289269343801496
186349,1.5705646266656135
186350,1.5711345673117658
186351,1.59071454786549
186352,1.5165280954865226
186353,1.3085048587481283
186354,1.2682004401244698
186355,1.4280454475399842
186356,1.3966772351558423
186357,1.492145353677406
186358,1.4794633839111773
186359,1.4805580479924463
186360,1.5142331068947652
186362,1.3459203795187127
186363,1.4562210216797604
186364,1.2998460689094258
186365,1.1893150816601852
186366,1.354307007790934
186367,1.4157136823219998
186368,1.336792466559999
186369,1.4443942762636615
186370,1.364582629688471
186371,1.4266097412700192
186372,1.421208165011978
186375,1.4093132138292672
186376,1.4092971013286608
186378,1.3610322672016106
186379,1.3639322716768005
186380,1.3926627110414629
186381,1.3073709604999584
186382,1.2234687339367327
186383,1.3569043700333498
186384,1.2793247525235514
186386,1.3292711244654212
186387,1.4429681357711084
186388,1.373872853561023
186389,1.3414968806756054
186390,1.437922692830454
187014,1.4338465188767164
187015,1.4882715981693209
187016,1.463416069444287
187017,1.4479508677222603
187018,1.3723840614777745
187019,1.3172592689775198
187020,1.3699541895390352
187021,1.3397660967215268
187022,1.4277292306402698
187023,1.382889190649844
187024,1.4725686352578158
187025,1.4779703077097641
187026,1.4391003120412067
187027,1.4599878657424685
187028,1.4596091866293
187029,1.406700761089683
187030,1.412575898794869
187031,1.4044920461341066
187032,1.352449396897985
187033,1.4176962380881237
187034,1.4790359764223358
187035,1.4002508584043252
187036,1.5809621469910675
187037,1.5008738632635752
187038,1.4842735030690173
187039,1.3749770419763383
187040,1.4217873359523396
187041,1.522387083757411
187042,1.4434167738731165
187043,1.5010024011634648
187044,1.6060468504663719
187045,1.6066346834770573
187046,1.5470582080645332
187047,1.5027375310193953
187048,1.5327667725522192
187049,1.5476977350963503
187050,1.5270964505492597
187051,1.4240746229969028
187052,1.4955819079358335
187053,1.600164772942408
187054,1.563122402429263
187055,1.5150547853656513
187056,1.456277007758974
187057,1.2992554721978682
187058,1.2839590408337906
187059,1.3671914899863675
187060,1.3109693675144718
187061,1.656138509415796
187062,1.663667003266066
187063,1.6301994145102259
187064,1.6418708704700617
187065,1.539307747095833
187066,1.4481532099752736
187067,1.5256336623495
187068,1.5012882627180548
187069,1.553833192282802
187070,1.5708593592174158
187071,1.5613990426137223
187072,1.583126440805875
187073,1.555694216457205
187074,1.5674887559735176
187075,1.5949511454446845
187076,1.601329354099446
187077,1.4836652243541852
187078,1.5309774893859744
187079,1.482104385645505
187080,1.5460784929858027
187081,1.4823536961660313
187082,1.510495244928407
187083,1.5064780584052782
187084,1.462993762743589
187085,1.4361976927876592
